parent2_code,parent2_name,parent2_name_EN,parent1_code,parent1_name,parent0_code,parent0_name,parent0_name_EN,short_name,gender,gender_EN,year,prevalence_diff,ci_low,ci_high,se,z,p_value,fold_diff_nat,fold_ci_low_nat,fold_ci_high_nat,ci_width_nat,fold_diff_reg,sig,meta_model_type
F01,Vaskulaarne dementsus,Vascular dementia,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-2.217133797145881,-2.7721873710974316,-1.6620802231943301,0.28319580274420475,-7.828978309923952,4.91850479607612e-15,0.2150682110623664,0.14638225991224518,0.315983203410684,0.1696009434984388,4.649687627289631,sig,Random-Effects
F06,"Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest",Other mental disorders due to known physiological condition,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-0.4238834776483227,-0.6360075719302009,-0.2117593833664445,0.1082285674405683,-3.9165581479316023,8.982215826314027e-5,0.7454153960375351,0.6434912463023738,0.8634835607207322,0.21999231441835843,1.3415338686533453,sig,Random-Effects
F07,"Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist",Personality and behavioral disorders due to known physiological condition,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-0.9774686159015862,-1.1744430080164592,-0.7804942237867131,0.10049898552656174,-9.726154057975467,2.332453051528003e-22,0.5078700784490864,0.4430547799831896,0.5821673261118357,0.13911254612864615,1.969007512814617,sig,Random-Effects
F10,Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired,Alcohol related disorders,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-0.8214539296279759,-1.1144516296243816,-0.5284562296315702,0.14949136938613883,-5.494992339699197,3.907273746834102e-8,0.5658713772484377,0.4618666781659919,0.6932962058673611,0.23142952770136915,1.767186042988289,sig,Random-Effects
F20,Skisofreenia,Schizophrenia,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-1.4000223275652202,-1.7004216652114181,-1.0996229899190222,0.15326778451834305,-9.134485319044106,6.571862720533458e-20,0.3789232772561177,0.3076961579740297,0.4666384234106536,0.15894226543662388,2.639056664033049,sig,Random-Effects
F32,Depressiivne episood e. depressioon,"Major depressive disorder, single episode",F30-F39,Meeleoluhäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,0.36329100917730045,0.16751977734623344,0.5590622410083674,0.09988511695892657,3.6370884896364304,2.757372225958184e-4,1.2863569311375238,1.1231259914950587,1.4733112463035973,0.3501852548085387,1.2863569311375238,sig,Random-Effects
F33,Korduv depressiivne häire e korduv depressioon,"Major depressive disorder, recurrent",F30-F39,Meeleoluhäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,0.4257380765129138,0.16291625057916487,0.6885599024466627,0.13409523236490772,3.174893461941813,0.0014989152352045316,1.3432595327636092,1.1195478962568424,1.6116739430202665,0.4921260467634241,1.3432595327636092,sig,Random-Effects
F40,Foobsed ärevushäired e. foobiad,Phobic anxiety disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,0.4609819976173484,0.2928449385406534,0.6291190566940434,0.08578579014866534,5.373640515736631,7.716262112167572e-8,1.3764784253717257,1.2250536555552018,1.5466203026471843,0.32156664709198246,1.3764784253717257,sig,Random-Effects
F41,Muud ärevushäired,Other anxiety disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,0.42999204100544736,0.262856886730311,0.5971271952805837,0.0852746048363527,5.042439561351577,4.5963395367765297e-7,1.347226144529113,1.1998523528446565,1.5127013587960736,0.31284900595141707,1.347226144529113,sig,Random-Effects
F43,Rasked stressreaktsioonid ja kohanemishäired,"Reaction to severe stress, and adjustment disorders",F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,0.4402540135938132,0.2210330615893858,0.6594749655982406,0.1118494797524926,3.936129292402918,8.28063723303713e-5,1.356843204181083,1.165567908620807,1.5795076950178166,0.41393978639700957,1.356843204181083,sig,Random-Effects
F45,Somatoformsed häired,Somatoform disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,0.01808832397258505,-0.07106750888969099,0.10724415683486108,0.04548850568965853,0.3976460360336105,0.6908911209691176,1.012616799384966,0.9519333630695833,1.0771686571528425,0.12523529408325917,1.012616799384966,nosig,Random-Effects
F48,Muud neurootilised häired,Other nonpsychotic mental disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-0.36276044628797566,-0.6021326657668995,-0.12338822680905179,0.12213092759206877,-2.9702586678096554,0.002975490910687619,0.7776751549957038,0.6587793937693026,0.9180290889750854,0.2592496952057828,1.2858839498421732,sig,Random-Effects
F51,Mitteorgaanilised unehäired,Sleep disorders not due to a substance or known physiological condition,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,0.2901404290679904,0.08626705669114224,0.49401380144483864,0.104018938095279,2.789303893895055,0.005282147508316185,1.2227592928590139,1.0616197067537423,1.4083576998066172,0.3467379930528749,1.2227592928590139,sig,Random-Effects
F52,Mitteorgaanilised seksuaaldüsfunktsioonid,Sexual dysfunction not due to a substance or known physiological condition,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,0.17615575248545115,-0.9194094420435168,1.271720947014419,0.5589721051869558,0.3151422957439593,0.7526536160475611,1.1298691879811866,0.5287254063415332,2.414494114785617,1.8857687084440837,1.1298691879811866,nosig,Pass-Through
F70,Kerge vaimne alaareng,Mild intellectual disabilities,F70-F79,Vaimne alaareng,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,N,F,MetaAgeCombined,-1.4802757189459657,-1.7656576443624767,-1.1948937935294546,0.14560569871057197,-10.166330933848865,2.802677745468366e-24,0.35842030638763733,0.294092593301885,0.43681860392566513,0.14272601062378015,2.7900204931985186,sig,Random-Effects
I10,Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi,Essential (primary) hypertension,I10-I15,Kõrgvererõhkhaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,0.137499698027416,-0.11589073702083189,0.3908901330756639,0.12928320981760857,1.063554178623807,0.287530709335508,1.0999970830362122,0.9228123795036656,1.3112021571914438,0.38838977768777827,1.0999970830362122,nosig,Random-Effects
I11,Südamekahjustusega hüpertooniatõbi,Hypertensive heart disease,I10-I15,Kõrgvererõhkhaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,-0.2451537999897659,-0.35958036040876273,-0.1307272395707691,0.05838197095537417,-4.199135383372991,2.6793609623245662e-5,0.8437258450732994,0.7793912497841368,0.9133709184466935,0.13397966866255673,1.1852191157106537,sig,Random-Effects
I13,Südame- ja neerukahjustusega hüpertooniatõbi,Hypertensive heart and chronic kidney disease,I10-I15,Kõrgvererõhkhaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,-0.6382797705753319,-1.0081391425611688,-0.2684203985894951,0.18870722875687534,-3.3823811349467285,7.186036879743517e-4,0.6424785658058261,0.4971871301779729,0.8302280619616061,0.33304093178363325,1.556472158329133,sig,Random-Effects
I20,Stenokardia e rinnaangiin e rinnaahistus,Angina pectoris,I20-I25,Südame isheemiatõved,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,-0.02971045125593888,-0.07690477075027904,0.017483868238401284,0.02407917689641389,-1.2338649025982138,0.21725324978195437,0.9796168868654461,0.9480895444497796,1.0121926253167122,0.06410308086693262,1.0208072292422146,nosig,Random-Effects
I25,Krooniline südame isheemiatõbi,Chronic ischemic heart disease,I20-I25,Südame isheemiatõved,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,-0.2347025383853727,-0.3418573109335203,-0.1275477658372251,0.0546718069277654,-4.2929354556631205,1.763262768640042e-5,0.8498602092300743,0.7890248751232289,0.9153860645011777,0.1263611893779487,1.1766641020950304,sig,Random-Effects
I48,Kodade virvendus ja laperdus,Atrial fibrillation and flutter,I30-I52,Muud südamehaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,-0.20131255653664937,-0.2828644983948417,-0.11976061467845706,0.0416088981743867,-4.838209262185459,1.310141636658563e-6,0.8697589010456441,0.8219573840076189,0.9203403493496868,0.09838296534206792,1.1497439104075589,sig,Random-Effects
I49,Muud südamerütmitused e arütmiad,Other cardiac arrhythmias,I30-I52,Muud südamehaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,0.48551936522773864,0.28393222770685667,0.6871065027486206,0.10285247030607482,4.720541604716928,2.352174890179704e-6,1.400089802371151,1.217508823413361,1.610051128178277,0.3925423047649159,1.400089802371151,sig,Random-Effects
I50,Südamepuudulikkus,Heart failure,I30-I52,Muud südamehaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,-0.6019776086356389,-0.6992683945753021,-0.5046868226959756,0.04963906822119213,-12.127093239406133,7.589583905614641e-34,0.6588502014795659,0.6158844488042273,0.7048133604160018,0.08892891161177452,1.517795695826337,sig,Random-Effects
I63,Peaajuinfarkt,Cerebral infarction,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,-0.6704310688231858,-0.9659451359638953,-0.37491700168247627,0.15077525376572573,-4.446559047845478,8.725669035476691e-6,0.6283189211992716,0.5119429184454889,0.7711497757128418,0.25920685726735293,1.5915484418188477,sig,Random-Effects
I67,Peaajuveresoonte muud haigused,Other cerebrovascular diseases,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,-0.46546108185918444,-0.6612145322293776,-0.26970763148899124,0.09987604461830497,-4.660387619854503,3.1561444640483013e-6,0.7242395750623546,0.6323457328508936,0.8294876281076794,0.19714189525678583,1.3807585699993035,sig,Random-Effects
I69,Peaajuveresoonte haiguse jääknähud,Sequelae of cerebrovascular disease,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,-0.6344229902726002,-0.9651425287150284,-0.303703451830172,0.1687375589812373,-3.7598208371803254,1.7003508581377115e-4,0.6441984121102695,0.5122278043020477,0.8101699881966629,0.29794218389461513,1.552316772598357,sig,Random-Effects
I70,Ateroskleroos,Atherosclerosis,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,-0.43231895364003314,-0.49016851764655767,-0.3744693896335086,0.029515626033352924,-14.64712126219206,1.4054542962341332e-48,0.741069649765201,0.7119419327616806,0.7713890705563407,0.05944713779466004,1.3494008293509767,sig,Random-Effects
I80,Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik,Phlebitis and thrombophlebitis,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,-0.058322161387357394,-0.13275689986538616,0.016112577090671376,0.03797760523415762,-1.5356987631990437,0.12461227856015636,0.9603803820185528,0.9120868430108519,1.0112309866475375,0.09914414363668567,1.0412540892371975,nosig,Random-Effects
I83,Alajäsemete vaariksid e veenikomud,Varicose veins of lower extremities,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,0.22633549368107736,0.0833191691345678,0.3693518182275869,0.0729688533435329,3.1018096531612427,0.0019234159168743878,1.1698596791955123,1.0594526927347228,1.2917723258362652,0.23231963310154247,1.1698596791955123,sig,Random-Effects
I84,Hemorroidid e päraku veenikomud,Hemorrhoids,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,N,F,MetaAgeCombined,0.3999817640945835,0.21688609966804645,0.5830774285211207,0.0934178718949799,4.281640718001389,1.8552034729658752e-5,1.3194912320787147,1.1622223467973332,1.4980413311879022,0.335818984390569,1.3194912320787147,sig,Random-Effects
F01,Vaskulaarne dementsus,Vascular dementia,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,-1.5600753278730521,-2.53771600341961,-0.5824346523264944,0.49880542870076333,-3.1276229930708146,0.0017622606947604435,0.3391333741260715,0.17221515326041312,0.6678358046241188,0.4956206513637057,2.94869239153164,sig,Random-Effects
F06,"Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest",Other mental disorders due to known physiological condition,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,-0.3485318983067139,-0.5306125789575282,-0.1664512176558995,0.09290001351404598,-3.7516883488291177,1.7564772306409497e-4,0.78538290532022,0.6922607326282161,0.8910317729960007,0.1987710403677846,1.2732642806788306,sig,Random-Effects
F07,"Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist",Personality and behavioral disorders due to known physiological condition,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,-0.6919675606163715,-0.926793106116661,-0.4571420151160821,0.11981115334392034,-5.7754853475958505,7.673157769944178e-9,0.6190090638465049,0.5260263205293486,0.728427848892683,0.20240152836333436,1.615485230193607,sig,Random-Effects
F10,Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired,Alcohol related disorders,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,-0.6856109328588617,-1.0555521711171727,-0.31566969460055067,0.18874899803075995,-3.6323950856000273,2.808027554202878e-4,0.6217424838504629,0.48111304709554437,0.8034779321787449,0.3223648850832005,1.608382933408348,sig,Random-Effects
F20,Skisofreenia,Schizophrenia,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,-1.2364671818095105,-1.7127778099444442,-0.7601565536745769,0.2430200921506779,-5.087921623545732,3.620089117749306e-7,0.4244106658645952,0.3050721082308455,0.5904322566366192,0.28536014840577373,2.3562084566438344,sig,Random-Effects
F32,Depressiivne episood e. depressioon,"Major depressive disorder, single episode",F30-F39,Meeleoluhäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,0.5142327013697487,0.3873175136403513,0.6411478890991462,0.06475383666765733,7.941347228720938,1.999969317583021e-15,1.4282343300178504,1.3079591773374388,1.5595695468064892,0.25161036946905035,1.4282343300178504,sig,Random-Effects
F33,Korduv depressiivne häire e korduv depressioon,"Major depressive disorder, recurrent",F30-F39,Meeleoluhäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,0.6512379089534069,0.4655893762158818,0.8368864416909321,0.09472037966100252,6.875372663033456,6.182801373942476e-12,1.5705152032489647,1.3808813619990783,1.7861911033873328,0.4053097413882545,1.5705152032489647,sig,Random-Effects
F40,Foobsed ärevushäired e. foobiad,Phobic anxiety disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,0.5940774721210761,0.39482970927239935,0.7933252349697528,0.101658889867527,5.843831984543861,5.101348146559075e-9,1.5095070262409394,1.3147875580743082,1.7330643633471186,0.4182768052728103,1.5095070262409394,sig,Random-Effects
F41,Muud ärevushäired,Other anxiety disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,0.6481979040378473,0.47868892098592075,0.8177068870897738,0.08648576422270603,7.49485085624842,6.637379162673853e-14,1.567209343643702,1.3934767399016155,1.7626021708676214,0.3691254309660059,1.567209343643702,sig,Random-Effects
F43,Rasked stressreaktsioonid ja kohanemishäired,"Reaction to severe stress, and adjustment disorders",F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,0.3296696913099445,0.21638331835111513,0.4429560642687739,0.05780023196977999,5.703604986954161,1.1729973384582901e-8,1.256725611063748,1.1618173811912642,1.3593868426070213,0.19756946141575704,1.256725611063748,sig,Random-Effects
F45,Somatoformsed häired,Somatoform disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,0.4421382717868443,0.3833036951774593,0.5009728483962292,0.03001819271857268,14.729010368212045,4.198084736263468e-49,1.3586164917808916,1.3043252739481725,1.415167526541667,0.11084225259349445,1.3586164917808916,sig,Random-Effects
F48,Muud neurootilised häired,Other nonpsychotic mental disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,-0.24952913290246792,-0.42292477253103544,-0.07613349327390043,0.08846878871055296,-2.820532942062345,0.004794395064179738,0.8411709119875194,0.7459109068922302,0.9485965369804481,0.20268563008821794,1.1888190446780895,sig,Random-Effects
F51,Mitteorgaanilised unehäired,Sleep disorders not due to a substance or known physiological condition,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,0.346494758595352,0.1950292300713555,0.4979602871193485,0.07727975091314805,4.483642280172009,7.3379635911905465e-6,1.2714676523314519,1.1447473537940007,1.4122155299746333,0.26746817618063257,1.2714676523314519,sig,Random-Effects
F52,Mitteorgaanilised seksuaaldüsfunktsioonid,Sexual dysfunction not due to a substance or known physiological condition,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,1.2484262100140617,0.8261268874365313,1.6707255325915922,0.21546279722922143,5.794161340465267,6.866342632019244e-9,2.375821108447381,1.7729193227459559,3.183746641444302,1.410827318698346,2.375821108447381,sig,Random-Effects
