parent2_code,parent2_name,parent2_name_EN,parent1_code,parent1_name,parent0_code,parent0_name,parent0_name_EN,short_name,gender,gender_EN,year,prevalence_diff,ci_low,ci_high,se,z,p_value,fold_diff_nat,fold_ci_low_nat,fold_ci_high_nat,ci_width_nat,fold_diff_reg,sig,meta_model_type
F70,Kerge vaimne alaareng,Mild intellectual disabilities,F70-F79,Vaimne alaareng,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,M,M,MetaAgeCombined,-1.3282963833077102,-1.4298157690497586,-1.2267769975656617,0.05179655674431801,-25.64449196622364,4.8706108818159994e-145,0.39823822677071297,0.3711782887880483,0.42727091010445,0.05609262131640169,2.5110597948090843,sig,Random-Effects
I10,Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi,Essential (primary) hypertension,I10-I15,Kõrgvererõhkhaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,0.37964904421482576,0.17902598420958457,0.5802721042200669,0.10236058498407641,3.708937813064329,2.0813053305998531e-4,1.3010253243017793,1.1321192923935963,1.495131216159924,0.3630119237663276,1.3010253243017793,sig,Random-Effects
I11,Südamekahjustusega hüpertooniatõbi,Hypertensive heart disease,I10-I15,Kõrgvererõhkhaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,0.1428581991036765,0.013199880289705451,0.2725165179176475,0.06615341906111509,2.159498346891165,0.030811525443403466,1.104090322015919,1.0091914440606413,1.2079129746327557,0.1987215305721144,1.104090322015919,sig,Random-Effects
I13,Südame- ja neerukahjustusega hüpertooniatõbi,Hypertensive heart and chronic kidney disease,I10-I15,Kõrgvererõhkhaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,-0.48478952100447437,-0.564196454088629,-0.4053825879203198,0.04051448583265121,-11.965831752300693,5.3657196282684477e-33,0.7146013175403696,0.6763320120437236,0.7550360384204604,0.07870402637673679,1.3993816908174221,sig,Random-Effects
I20,Stenokardia e rinnaangiin e rinnaahistus,Angina pectoris,I20-I25,Südame isheemiatõved,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,0.16714157120173118,0.11129161512090255,0.2229915272825598,0.028495399161089677,5.86556342856787,4.476101115039849e-9,1.1228315997724945,1.0801948799336587,1.167151247305569,0.08695636737191026,1.1228315997724945,sig,Random-Effects
I25,Krooniline südame isheemiatõbi,Chronic ischemic heart disease,I20-I25,Südame isheemiatõved,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,-0.00987651182226273,-0.09472760737358778,0.07497458372906231,0.04329217078508569,-0.2281362113092565,0.8195403497043277,0.9931775033061758,0.9364490399838685,1.0533424788288328,0.11689343884496428,1.0068693628994947,nosig,Random-Effects
I48,Kodade virvendus ja laperdus,Atrial fibrillation and flutter,I30-I52,Muud südamehaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,0.318975562868273,0.04225522087158973,0.5956959048649563,0.1411864422915003,2.25925065956192,0.023867797198326282,1.2474444418612889,1.0297222309795457,1.511201359662141,0.48147912868259524,1.2474444418612889,sig,Random-Effects
I49,Muud südamerütmitused e arütmiad,Other cardiac arrhythmias,I30-I52,Muud südamehaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,0.7242021014662937,0.5722881039935201,0.8761160989390673,0.07750856580582696,9.343510538958384,9.319185425274137e-21,1.6519867339781098,1.4868798824237988,1.835427462231149,0.3485475798073503,1.6519867339781098,sig,Random-Effects
I50,Südamepuudulikkus,Heart failure,I30-I52,Muud südamehaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,-0.27554599611949715,-0.5071012915071099,-0.04399070073188438,0.11814262772892331,-2.332316467107315,0.019684048870666875,0.8261376025228847,0.7036347837847123,0.9699681625049993,0.26633337872028695,1.2104521050078931,sig,Random-Effects
I63,Peaajuinfarkt,Cerebral infarction,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,-0.3799548317938636,-0.9270840342356454,0.1671743706479183,0.2791526817622504,-1.3611004178618806,0.173481957635971,0.768461649429721,0.5259202548575543,1.1228571274635417,0.5969368726059874,1.3013011133894643,nosig,Random-Effects
I67,Peaajuveresoonte muud haigused,Other cerebrovascular diseases,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,-0.1547165715391709,-0.7701592034567752,0.4607260603784335,0.3140071127694884,-0.4927167737526628,0.6222127239119464,0.8983088351820998,0.5863527661810808,1.376234256763123,0.7898814905820422,1.1132028995320813,nosig,Random-Effects
I69,Peaajuveresoonte haiguse jääknähud,Sequelae of cerebrovascular disease,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,-0.5442801679644157,-1.026408542253931,-0.0621517936749002,0.2459883845277172,-2.21262548233487,0.026923476705742622,0.6857334635474249,0.49093075621768245,0.9578344340280929,0.4669036778104104,1.4582925482837263,sig,Random-Effects
I70,Ateroskleroos,Atherosclerosis,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,-0.5022778277871401,-0.7030419949643174,-0.3015136606099629,0.10243257976206678,-4.903496806912849,9.414547384635371e-7,0.7059912324525692,0.6142756092036123,0.8114006365092162,0.19712502730560388,1.4164481852360442,sig,Random-Effects
I80,Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik,Phlebitis and thrombophlebitis,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,0.22697381054062776,0.039369889713395334,0.4145777313678602,0.09571804497788136,2.371275035893986,0.017726834427700445,1.1703773952454237,1.0276648865623959,1.3329084852587254,0.30524359869632955,1.1703773952454237,sig,Random-Effects
I83,Alajäsemete vaariksid e veenikomud,Varicose veins of lower extremities,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,0.3367827427321772,0.2466589618377492,0.42690652362660514,0.045982365801266176,7.324171709383937,2.403787423928214e-13,1.2629370602382628,1.1864562985262652,1.3443478871530943,0.15789158862682906,1.2629370602382628,sig,Random-Effects
I84,Hemorroidid e päraku veenikomud,Hemorrhoids,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,M,M,MetaAgeCombined,0.6635155022833464,0.6025426358457806,0.7244883687209123,0.03110917696371569,21.32860998081821,6.161162840344293e-101,1.5839376015659425,1.518390252404564,1.6523145625318485,0.13392431012728445,1.5839376015659425,sig,Random-Effects
F01,Vaskulaarne dementsus,Vascular dementia,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,-1.9021897344761347,-2.4954636152442737,-1.3089158537079957,0.3026963176098173,-6.284152213995884,3.296476065321352e-10,0.26753698745569376,0.17733342363363644,0.4036240782490119,0.22629065461537548,3.73780092805152,sig,Random-Effects
F06,"Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest",Other mental disorders due to known physiological condition,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,-0.3943681732126856,-0.5283151229383096,-0.26042122348706154,0.0683415362640235,-5.770548845860372,7.901375707516373e-9,0.7608225050905274,0.69336401889551,0.8348441345057139,0.1414801156102039,1.3143670084798738,sig,Random-Effects
F07,"Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist",Personality and behavioral disorders due to known physiological condition,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,-0.8373449744532702,-1.0055464270348071,-0.6691435218717332,0.08581864458137425,-9.757145181421384,1.7192674856491185e-22,0.5596726004936522,0.4980814451650467,0.6288799207116271,0.13079847554658042,1.7867588999675212,sig,Random-Effects
F10,Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired,Alcohol related disorders,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,-0.7542956492100217,-0.9825941605029949,-0.5259971379170485,0.11648097265754001,-6.475698408079827,9.43743850046275e-11,0.5928357483652857,0.5060689409759949,0.6944789456195839,0.18841000464358904,1.6868078599467877,sig,Random-Effects
F20,Skisofreenia,Schizophrenia,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,-1.324251386643721,-1.5855020360627383,-1.063000737224704,0.13329359696388762,-9.934846210223377,2.9362869326274175e-23,0.3993563651362448,0.33320869750666715,0.4786354845123529,0.14542678700568573,2.504029201234439,sig,Random-Effects
F32,Depressiivne episood e. depressioon,"Major depressive disorder, single episode",F30-F39,Meeleoluhäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,0.4363126801784032,0.31636946606951655,0.5562558942872898,0.06119664190514899,7.129683371428467,1.0060007416052622e-12,1.3531414702017417,1.2451930814838381,1.4704481301789953,0.22525504869515722,1.3531414702017417,sig,Random-Effects
F33,Korduv depressiivne häire e korduv depressioon,"Major depressive disorder, recurrent",F30-F39,Meeleoluhäired,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,0.5333937800345652,0.3618535047020072,0.7049340553671231,0.08752215687923136,6.094385685336524,1.0985850364855117e-9,1.4473298770637482,1.285075840641349,1.6300701536774052,0.3449943130360562,1.4473298770637482,sig,Random-Effects
F40,Foobsed ärevushäired e. foobiad,Phobic anxiety disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,0.5161103932379769,0.3876076560969322,0.6446131303790217,0.06556382574101256,7.871877325717603,3.493586461795941e-15,1.4300944112285088,1.3082222493249072,1.563320013921489,0.25509776459658173,1.4300944112285088,sig,Random-Effects
F41,Muud ärevushäired,Other anxiety disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,0.5394219488629193,0.41122167313399777,0.6676222245918408,0.06540950585834687,8.246843356852603,1.6263337605435513e-16,1.4533900642806574,1.3298114208126126,1.5884528030740905,0.2586413822614779,1.4533900642806574,sig,Random-Effects
F43,Rasked stressreaktsioonid ja kohanemishäired,"Reaction to severe stress, and adjustment disorders",F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,0.3843216861096581,0.2593019572806328,0.5093414149386835,0.06378674802963982,6.025102360306488,1.690026304095983e-9,1.3052459535308238,1.1968994490737095,1.4234002701956894,0.2265008211219799,1.3052459535308238,sig,Random-Effects
F45,Somatoformsed häired,Somatoform disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,0.2377970638235591,0.11228196398451681,0.36331216366260144,0.06403949298512086,3.713287734473626,2.0458406298244945e-4,1.1791907101596097,1.0809366423999314,1.2863757933485456,0.2054391509486142,1.1791907101596097,sig,Random-Effects
F48,Muud neurootilised häired,Other nonpsychotic mental disorders,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,-0.3171664550697548,-0.46249028578227735,-0.17184262435723227,0.07414617404136935,-4.277583559372787,1.8893304723762855e-5,0.8026447759348979,0.7257324649676863,0.8877081671746179,0.16197570220693158,1.2458811543814365,sig,Random-Effects
F51,Mitteorgaanilised unehäired,Sleep disorders not due to a substance or known physiological condition,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,0.315237554549403,0.19244467870105264,0.43803043039775336,0.06265057767230671,5.031678338199054,4.862045337919721e-7,1.2442165094537638,1.1426984039747334,1.3547535526544217,0.21205514867968822,1.2442165094537638,sig,Random-Effects
F52,Mitteorgaanilised seksuaaldüsfunktsioonid,Sexual dysfunction not due to a substance or known physiological condition,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,1.1797128905136094,0.7522474218321917,1.607178359195027,0.21809863449186354,5.4090796728836015,6.334944483607679e-8,2.2653169069809915,1.6844147591494374,3.04655409908971,1.3621393399402728,2.2653169069809915,sig,Random-Effects
F70,Kerge vaimne alaareng,Mild intellectual disabilities,F70-F79,Vaimne alaareng,F00-F99,Psüühika- ja käitumishäired,Mental and behavioural disorders,Mental health disorders,Koos,Both,MetaAgeGenderCombined,-1.414961276485409,-1.5608675059711878,-1.26905504699963,0.07444332173278113,-19.007229171805353,1.4859692069082678e-80,0.3750198131287814,0.33894720845780013,0.41493146050399227,0.07598425204619214,2.666525780750152,sig,Random-Effects
I10,Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi,Essential (primary) hypertension,I10-I15,Kõrgvererõhkhaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,0.25978222626616654,0.09169671103995305,0.42786774149238005,0.08575949178252795,3.0291950298041854,0.002452063317824894,1.197297959749041,1.0656226931739614,1.3452438781586602,0.2796211849846988,1.197297959749041,sig,Random-Effects
I11,Südamekahjustusega hüpertooniatõbi,Hypertensive heart disease,I10-I15,Kõrgvererõhkhaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,-0.035796064469595795,-0.1729333991472924,0.1013412702081008,0.06996931359934082,-0.5115966218358476,0.6089333502337515,0.9754933449243902,0.8870372535661851,1.0727703511505045,0.18573309758431933,1.0251223190841032,nosig,Random-Effects
I13,Südame- ja neerukahjustusega hüpertooniatõbi,Hypertensive heart and chronic kidney disease,I10-I15,Kõrgvererõhkhaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,-0.5583196491285753,-0.7486281443455085,-0.3680111539116422,0.09709795522676044,-5.750065980531597,8.920862794991839e-9,0.6790926631910738,0.5951692336705725,0.7748499403368051,0.1796807066662326,1.4725530906209094,sig,Random-Effects
I20,Stenokardia e rinnaangiin e rinnaahistus,Angina pectoris,I20-I25,Südame isheemiatõved,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,0.07789548664956236,0.011308311501434673,0.14448266179769004,0.03397367281917364,2.292819120975365,0.02185842071201609,1.0554772527880687,1.007869124318603,1.1053342187719264,0.0974650944533233,1.0554772527880687,sig,Random-Effects
I25,Krooniline südame isheemiatõbi,Chronic ischemic heart disease,I20-I25,Südame isheemiatõved,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,-0.12013490797471646,-0.21293025593175402,-0.027339560017678885,0.047345435267686274,-2.5374126839363904,0.011167522237844294,0.9201016069048205,0.8627830529730263,0.9812280898559793,0.11844503688295305,1.086836489030765,sig,Random-Effects
I48,Kodade virvendus ja laperdus,Atrial fibrillation and flutter,I30-I52,Muud südamehaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,0.08768951344081008,-0.10816236934866413,0.2835413962302843,0.0999262661632198,0.8775421799267253,0.38019221896923394,1.0626669501291186,0.9277690540326613,1.2171790403961547,0.28940998636349335,1.0626669501291186,nosig,Random-Effects
I49,Muud südamerütmitused e arütmiad,Other cardiac arrhythmias,I30-I52,Muud südamehaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,0.6059886053859025,0.4689370916204987,0.7430401191513063,0.06992552661500348,8.666200094886083,4.4678147135120434e-18,1.522021359647049,1.384089361843037,1.6736990277399162,0.2896096658968792,1.522021359647049,sig,Random-Effects
I50,Südamepuudulikkus,Heart failure,I30-I52,Muud südamehaigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,-0.4300645100794026,-0.5792244148241309,-0.2809046053346743,0.07610339063435992,-5.651055839885704,1.594652738035234e-8,0.742228595835934,0.669323505444795,0.8230747672763752,0.15375126183158017,1.3472938197345405,sig,Random-Effects
I63,Peaajuinfarkt,Cerebral infarction,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,-0.5281911563207867,-0.8303909823828381,-0.2259913302587353,0.15418641793714843,-3.425665913946423,6.132942347803808e-4,0.693423600222605,0.5623768128860694,0.8550073159632393,0.29263050307716987,1.4421199389218609,sig,Random-Effects
I67,Peaajuveresoonte muud haigused,Other cerebrovascular diseases,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,-0.3440290750694641,-0.6244056699826976,-0.0636524801562306,0.14305191173144424,-2.4049246941580233,0.016175798689608736,0.7878380083517096,0.6486869541832013,0.9568386159162595,0.3081516617330582,1.2692964662775907,sig,Random-Effects
I69,Peaajuveresoonte haiguse jääknähud,Sequelae of cerebrovascular disease,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,-0.5920584058109316,-0.8652072491848057,-0.3189095624370575,0.13936421563275522,-4.248281405113999,2.1541669935255765e-5,0.6633957129602017,0.5489675397426355,0.8016755820941567,0.2527080423515212,1.5073959334735583,sig,Random-Effects
I70,Ateroskleroos,Atherosclerosis,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,-0.4751006767693546,-0.5771397248057807,-0.3730616287329284,0.05206169543996582,-9.125724253779056,7.125818403106035e-20,0.7194165846170671,0.6702913750238348,0.7721421481869462,0.10185077316311131,1.3900152170279512,sig,Random-Effects
I80,Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik,Phlebitis and thrombophlebitis,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,0.08436304626029842,-0.03495966493212006,0.2036857574527169,0.06088005296710595,1.3857255726416753,0.1658307164302169,1.0602195482402708,0.9760590491889144,1.151636769727077,0.17557772053816267,1.0602195482402708,nosig,Random-Effects
I83,Alajäsemete vaariksid e veenikomud,Varicose veins of lower extremities,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,0.2782334603171177,0.18830723755941248,0.36815968307482294,0.04588156898138529,6.064166210837306,1.326399330991816e-9,1.2127090466249302,1.139426004514374,1.290705342812276,0.15127933829790186,1.2127090466249302,sig,Random-Effects
I84,Hemorroidid e päraku veenikomud,Hemorrhoids,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",I00-I99,Vereringeelundite haigused,Diseases of the circulatory system,Circulatory system,Koos,Both,MetaAgeGenderCombined,0.5458606543900985,0.41964739635293347,0.6720739124272634,0.06439570269286535,8.476662751761175,2.31745468012762e-17,1.459890997328571,1.337600596921599,1.593361821896623,0.25576122497502407,1.459890997328571,sig,Random-Effects
